"","dataSetName","functionName","nTrainningPoints","compTime","seed","trainAndTestRatio","maxit","learnRate","momentum","networkSize","train.Accuracy","train.Kappa","train.AccuracyLower","train.AccuracyUpper","train.AccuracyNull","train.AccuracyPValue","train.McnemarPValue","train.Sensitivity","train.Specificity","train.Pos.Pred.Value","train.Neg.Pred.Value","train.Precision","train.Recall","train.F1","train.Prevalence","train.Detection.Rate","train.Detection.Prevalence","train.Balanced.Accuracy","train.AUC","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","test.Sensitivity","test.Specificity","test.Pos.Pred.Value","test.Neg.Pred.Value","test.Precision","test.Recall","test.F1","test.Prevalence","test.Detection.Rate","test.Detection.Prevalence","test.Balanced.Accuracy","test.AUC"
"542","3 vs ALL","briSelection","9988","8.74812054634094","1","0.3","25","0.05","0.01","25-10","0.977072486984381","0.954144973968762","0.973944250035669","0.979918078201436","0.5","0","1.20534484924036e-09","0.986383660392471","0.967761313576292","0.968350697857283","0.986125280554989","0.968350697857283","0.986383660392471","0.977283999603214","0.5","0.493191830196235","0.50931117340809","0.977072486984381","0.996610109143387","0.589619047619048","0.185960671975166","0.582930204482541","0.596283072012321","0.897761904761905","1","0","0.547021694160081","0.963670237540755","0.992493503993841","0.195023093599774","0.992493503993841","0.547021694160081","0.705307071536042","0.897761904761905","0.491095238095238","0.494809523809524","0.755345965850418","0.810502645785644"
"543","3 vs ALL","briSelectionPlusPlus","9988","8.77281355857849","1","0.3","25","0.05","0.01","25-10","0.950640768922707","0.901281537845414","0.946209284876758","0.954807062060685","0.5","0","0.417549904909527","0.952543051661994","0.94873848618342","0.948932774785557","0.952361809045226","0.948932774785558","0.952543051661994","0.950734485859898","0.5","0.476271525830997","0.501902282739287","0.950640768922707","0.986818302908624","0.929761904761905","0.695288454164242","0.926221934704371","0.93318234095988","0.897761904761905","1.003310841781e-58","5.7503743870141e-228","0.928022065453774","0.945039590125757","0.993300783467696","0.59923213230951","0.993300783467696","0.928022065453774","0.959552472098061","0.897761904761905","0.833142857142857","0.838761904761905","0.936530827789765","0.982117893912678"
"544","3 vs ALL","briSelectionPlusPlusNeg","9988","8.70379281044006","1","0.3","25","0.05","0.01","25-10","0.947136563876652","0.894273127753304","0.942566146570512","0.951443980022222","0.5","0","0.459403130227892","0.948938726471766","0.945334401281538","0.945530726256983","0.948754019292605","0.945530726256983","0.948938726471766","0.947231661003398","0.5","0.474469363235883","0.501802162595114","0.947136563876652","0.984682560201597","0.936","0.71451579749047","0.932605109057486","0.939273573950191","0.897761904761905","6.31263949874226e-85","1.29077773158678e-187","0.935925316925688","0.936655798789008","0.992351386311231","0.624728176452315","0.992351386311231","0.935925316925688","0.963312769558334","0.897761904761905","0.840238095238095","0.846714285714286","0.936290557857348","0.982482924850567"
"545","3 vs ALL","briSelectionPlusPlusLog","9988","8.74541425704956","1","0.3","25","0.05","0.01","25-10","0.952442931517821","0.904885863035643","0.948085164375142","0.956534375232636","0.5","0","5.39739292109234e-05","0.961353624349219","0.943532238686424","0.944520952193586","0.960652395514781","0.944520952193586","0.961353624349219","0.952862955244617","0.5","0.48067681217461","0.508910692831398","0.952442931517821","0.987154789993086","0.95252380952381","0.775032151158108","0.949560551872363","0.955360974309324","0.897761904761905","1.34520435469912e-184","2.37059378338083e-116","0.954330875722697","0.936655798789008","0.992497793468667","0.700208913649025","0.992497793468667","0.954330875722697","0.973040209837484","0.897761904761905","0.856761904761905","0.863238095238095","0.945493337255852","0.985115962637019"
"546","3 vs ALL","briSelectionPlusPlusLogNeg","9988","8.65031361579895","1","0.3","25","0.05","0.01","25-10","0.943532238686424","0.887064477372847","0.93882451405415","0.947979199668941","0.5","0","2.51488219263302e-29","0.97036443732479","0.916700040048058","0.920942607373622","0.968683876428269","0.920942607373622","0.97036443732479","0.945007800312012","0.5","0.485182218662395","0.526832198638366","0.943532238686424","0.983582160827675","0.95947619047619","0.798575504689468","0.956721097169308","0.962103145592427","0.897761904761905","4.00217275556161e-242","5.78390401343277e-57","0.965098392828728","0.910107126222636","0.989504024363715","0.748085758039816","0.989504024363715","0.965098392828728","0.977148841330791","0.897761904761905","0.866428571428571","0.875619047619048","0.937602759525682","0.982339894386968"
"547","6 vs ALL","baseLine","49000","42.6401236057281","1","0.3","25","0.05","0.01","25-10","0.995918367346939","0.976938513275839","0.995313219290104","0.996463541341878","0.902244897959184","0","0.0133283287808176","0.997330920606198","0.982881002087683","0.998143704441527","0.975549108992954","0.998143704441527","0.997330920606198","0.997737146994931","0.902244897959184","0.899836734693878","0.901510204081633","0.99010596134694","0.999494989514365","0.992952380952381","0.960896491957359","0.991726197085179","0.994038945390302","0.900666666666667","0","0.00667610013839242","0.995188749074759","0.972674976030681","0.99698093220339","0.957075471698113","0.99698093220339","0.995188749074759","0.996084034502831","0.900666666666667","0.896333333333333","0.899047619047619","0.98393186255272","0.999034890833019"
"548","6 vs ALL","briSelection","9580","8.45506548881531","1","0.3","25","0.05","0.01","25-10","0.988413361169102","0.976826722338205","0.986063243064544","0.990459007308943","0.5","0","2.07694129572977e-06","0.983089770354906","0.993736951983299","0.993669550538088","0.98326791985127","0.993669550538088","0.983089770354906","0.988351348515059","0.5","0.491544885177453","0.494676409185804","0.988413361169102","0.999208336783748","0.799857142857143","0.407889731965502","0.794380525972484","0.805250628831178","0.900666666666667","1","0","0.778682457438934","0.991850431447747","0.998847066802306","0.330775379696243","0.998847066802306","0.778682457438934","0.875129980094477","0.900666666666667","0.701333333333333","0.702142857142857","0.88526644444334","0.953155200848043"
"549","6 vs ALL","briSelectionPlusPlus","9580","8.47752046585083","1","0.3","25","0.05","0.01","25-10","0.978810020876827","0.957620041753653","0.975724080411195","0.981599814731315","0.5","0","1.96676806403997e-08","0.97035490605428","0.987265135699374","0.987046081970694","0.970847875179635","0.987046081970694","0.97035490605428","0.978629329403095","0.5","0.48517745302714","0.491544885177453","0.978810020876827","0.997264089678828","0.957095238095238","0.796535794193886","0.954266695844912","0.959796345952707","0.900666666666667","2.63303557812414e-204","1.04174410506946e-170","0.954055197208417","0.984659635666347","0.998229794766831","0.702702702702703","0.998229794766831","0.954055197208417","0.975642723905815","0.900666666666667","0.859285714285714","0.860809523809524","0.969357416437382","0.995359578314358"
"550","6 vs ALL","briSelectionPlusPlusNeg","9580","8.259610414505","1","0.3","25","0.05","0.01","25-10","0.977661795407098","0.955323590814196","0.974501003700929","0.980527323362466","0.5","0","0.30518444461776","0.979331941544885","0.975991649269311","0.976071577195173","0.97926267281106","0.976071577195173","0.979331941544885","0.977699041267195","0.5","0.489665970772443","0.501670146137787","0.977661795407098","0.996945968680402","0.971047619047619","0.853615316460573","0.968689794413004","0.973273810749834","0.900666666666667","0","6.23732699169847e-89","0.970868140002115","0.972674976030681","0.996905537459283","0.786434108527132","0.996905537459283","0.970868140002115","0.983714576525419","0.900666666666667","0.874428571428571","0.877142857142857","0.971771558016398","0.995273301944686"
"551","6 vs ALL","briSelectionPlusPlusLog","9580","8.35922932624817","1","0.3","25","0.05","0.01","25-10","0.977035490605428","0.954070981210856","0.97383473827236","0.979941454896159","0.5","0","1","0.977035490605428","0.977035490605428","0.977035490605428","0.977035490605428","0.977035490605428","0.977035490605428","0.977035490605428","0.5","0.488517745302714","0.5","0.977035490605428","0.996558461652451","0.97247619047619","0.860299188542922","0.970173153960319","0.974647150279686","0.900666666666667","0","3.58749416028588e-86","0.972189912234324","0.975071907957814","0.997180043383948","0.79453125","0.997180043383948","0.972189912234324","0.984526422873052","0.900666666666667","0.875619047619048","0.878095238095238","0.973630910096069","0.995664143530626"
"552","6 vs ALL","briSelectionPlusPlusLogNeg","9580","8.21973538398743","1","0.3","25","0.05","0.01","25-10","0.976513569937369","0.953027139874739","0.973279962001766","0.979452783355252","0.5","0","1.97317529007539e-09","0.967014613778706","0.986012526096033","0.98574164715897","0.967629584101619","0.98574164715897","0.967014613778706","0.976288333860259","0.5","0.483507306889353","0.490501043841336","0.976513569937369","0.996695533928112","0.960333333333333","0.809548051963888","0.957605282258003","0.962932991861285","0.900666666666667","4.3042450073769e-232","5.25294306257679e-156","0.957650417680025","0.984659635666347","0.998236428768256","0.719439579684763","0.998236428768256","0.957650417680025","0.97752232925875","0.900666666666667","0.862523809523809","0.864047619047619","0.971155026673186","0.995453534396138"
"553","7 vs ALL","baseLine","49000","42.4580883979797","1","0.3","25","0.05","0.01","25-10","0.993714285714286","0.965590226566424","0.992974242228035","0.994394886788126","0.897877551020408","0","0.014279576416245","0.996999727247932","0.964828137490008","0.996003633060854","0.973387096774193","0.996003633060854","0.996999727247932","0.996501431232678","0.897877551020408","0.895183673469388","0.898775510204082","0.98091393236897","0.998077322304353","0.990190476190476","0.949146425215868","0.98876361392918","0.991479058184539","0.891","0","0.0147456840904823","0.99545721767944","0.947138488422892","0.993545633968102","0.962272525521527","0.993545633968102","0.99545721767944","0.99450050723477","0.891","0.886952380952381","0.892714285714286","0.971297853051166","0.996671521500413"
"554","7 vs ALL","briSelection","10008","8.67316865921021","1","0.3","25","0.05","0.01","25-10","0.977218225419664","0.954436450839329","0.974102368719108","0.980051902032718","0.5","0","0.0977895885056367","0.979816147082334","0.974620303756994","0.974751491053678","0.979710727199679","0.974751491053678","0.979816147082334","0.977277257325095","0.5","0.489908073541167","0.50259792166267","0.977218225419664","0.994848106327089","0.762619047619048","0.364762287294124","0.75680451342703","0.768360799689883","0.891","1","0","0.738015071348405","0.963739624290083","0.994025338324215","0.310354530106922","0.994025338324215","0.738015071348405","0.847099960126369","0.891","0.657571428571429","0.66152380952381","0.850877347819244","0.905281126581064"
"555","7 vs ALL","briSelectionPlusPlus","10008","8.70765590667725","1","0.3","25","0.05","0.01","25-10","0.975219824140687","0.950439648281375","0.971982390635326","0.978176504649244","0.5","0","1.36048719075536e-07","0.98361310951239","0.966826538768985","0.967374213836478","0.983333333333333","0.967374213836478","0.98361310951239","0.975426080063417","0.5","0.491806554756195","0.508393285371703","0.975219824140688","0.996542214669511","0.965380952380952","0.839021676937984","0.962819290397507","0.967812711261936","0.891","0","3.83635117533087e-95","0.96563518785741","0.963302752293578","0.995372410753636","0.774227528089888","0.995372410753636","0.96563518785741","0.980278327862626","0.891","0.860380952380952","0.864380952380952","0.964468970075494","0.991930137651219"
"556","7 vs ALL","briSelectionPlusPlusNeg","10008","9.05843305587769","1","0.3","25","0.05","0.01","25-10","0.97152278177458","0.943045563549161","0.968073698963034","0.974693676541464","0.5","0","0.00305901621093406","0.966426858513189","0.976618705035971","0.976377952755906","0.966765578635015","0.976377952755906","0.966426858513189","0.971376920759265","0.5","0.483213429256595","0.494904076738609","0.97152278177458","0.994244452559455","0.962047619047619","0.826288992345382","0.95937466411462","0.964591670980713","0.891","0","2.66920372239708e-117","0.961306183528406","0.968108344255133","0.995957918050941","0.75374149659864","0.995957918050941","0.961306183528406","0.978325310706807","0.891","0.85652380952381","0.86","0.96470726389177","0.991984259252838"
"557","7 vs ALL","briSelectionPlusPlusLog","10008","8.65094304084778","1","0.3","25","0.05","0.01","25-10","0.961131095123901","0.922262190247802","0.957157801262184","0.964833075515956","0.5","0","6.81182311250109e-29","0.939048760991207","0.983213429256595","0.982437800543592","0.941626794258373","0.982437800543592","0.939048760991207","0.96025339736385","0.5","0.469524380495604","0.477917665867306","0.961131095123901","0.994246149842716","0.940142857142857","0.746987398885537","0.93684920556235","0.943314002522827","0.891","1.83212009503996e-135","2.89813984542068e-225","0.936026936026936","0.973787680209699","0.9965858654831","0.65061295971979","0.9965858654831","0.936026936026936","0.965357585779248","0.891","0.834","0.836857142857143","0.954907308118317","0.992195585661922"
"558","7 vs ALL","briSelectionPlusPlusLogNeg","10008","9.08639430999756","1","0.3","25","0.05","0.01","25-10","0.972721822541966","0.945443645083933","0.969339650913748","0.975824983473456","0.5","0","1","0.972821742605915","0.972621902478018","0.972627372627373","0.972816310213872","0.972627372627373","0.972821742605915","0.972724547906884","0.5","0.486410871302958","0.500099920063949","0.972721822541966","0.994678677521612","0.963333333333333","0.831050763321428","0.960702629129399","0.965834750045441","0.891","0","1.89766861958232e-107","0.963069851958741","0.965487112276103","0.995635117962318","0.761806273698725","0.995635117962318","0.963069851958741","0.97908177125781","0.891","0.858095238095238","0.861857142857143","0.964278482117422","0.992169587213517"
"559","8 vs ALL","baseLine","49000","42.8454437255859","1","0.3","25","0.05","0.01","25-10","0.992551020408163","0.957776577511448","0.991749565183906","0.99329326280822","0.900877551020408","0","4.87408915926477e-12","0.997372176789072","0.948733786287832","0.99437618574397","0.975444538526672","0.99437618574397","0.997372176789072","0.99587192797928","0.900877551020408","0.898510204081633","0.903591836734694","0.973052981538452","0.998215622910196","0.988904761904762","0.93373054375897","0.987394497814231","0.990277293277288","0.906285714285714","0","4.87051676182935e-05","0.995533837746952","0.92479674796748","0.992249279916208","0.955380577427821","0.992249279916208","0.995533837746952","0.993888845175335","0.906285714285714","0.902238095238095","0.909285714285714","0.960165292857216","0.9963611510524"
